CDS	Rv3559c	Rv3559c	3999647	4000435
CDS	Rv3560c	fadE30	4000432	4001589
Intergenic	Rv3560c-Rv3561	fadE30-fadD3	4001590	4001636
CDS	Rv3561	fadD3	4001637	4003160
CDS	Rv3562	fadE31	4003161	4004294
CDS	Rv3563	fadE32	4004291	4005250
CDS	Rv3564	fadE33	4005247	4006203
CDS	Rv3565	aspB	4006200	4007366
CDS	Rv3566c	nat	4007331	4008182
CDS	Rv3566A	Rv3566A	4008167	4008433
Intergenic	Rv3566A-Rv3567c	Rv3566A-hsaB	4008434	4008718
CDS	Rv3567c	hsaB	4008719	4009282
Intergenic	Rv3567c-Rv3568c	hsaB-hsaC	4009283	4009296
CDS	Rv3568c	hsaC	4009297	4010199
CDS	Rv3569c	hsaD	4010196	4011071
Intergenic	Rv3569c-Rv3570c	hsaD-hsaA	4011072	4011085
CDS	Rv3570c	hsaA	4011086	4012270
Intergenic	Rv3570c-Rv3571	hsaA-kshB	4012271	4012416
CDS	Rv3571	kshB	4012417	4013493
Intergenic	Rv3571-Rv3572	kshB-Rv3572	4013494	4013510
CDS	Rv3572	Rv3572	4013511	4014041
Intergenic	Rv3572-Rv3573c	Rv3572-fadE34	4014042	4014076
CDS	Rv3573c	fadE34	4014077	4016212
Intergenic	Rv3573c-Rv3574	fadE34-kstR	4016213	4016483
CDS	Rv3574	kstR	4016484	4017083
Intergenic	Rv3574-Rv3575c	kstR-Rv3575c	4017084	4017088
CDS	Rv3575c	Rv3575c	4017089	4018168
Intergenic	Rv3575c-Rv3576	Rv3575c-lppH	4018169	4018357
CDS	Rv3576	lppH	4018358	4019071
Intergenic	Rv3576-Rv3577	lppH-Rv3577	4019072	4019261
CDS	Rv3577	Rv3577	4019262	4020128
Intergenic	Rv3577-Rv3578	Rv3577-arsB2	4020129	4020141
CDS	Rv3578	arsB2	4020142	4021383
Intergenic	Rv3578-Rv3579c	arsB2-Rv3579c	4021384	4021424
CDS	Rv3579c	Rv3579c	4021425	4022393
CDS	Rv3580c	cysS1	4022394	4023803
Intergenic	Rv3580c-Rv3581c	cysS1-ispF	4023804	4023867
CDS	Rv3581c	ispF	4023868	4024347
CDS	Rv3582c	ispD	4024344	4025039
Intergenic	Rv3582c-Rv3583c	ispD-Rv3583c	4025040	4025055
CDS	Rv3583c	Rv3583c	4025056	4025544
Intergenic	Rv3583c-Rv3584	Rv3583c-lpqE	4025545	4025829
CDS	Rv3584	lpqE	4025830	4026378
Intergenic	Rv3584-Rv3585	lpqE-radA	4026379	4026443
CDS	Rv3585	radA	4026444	4027886
Intergenic	Rv3585-Rv3586	radA-Rv3586	4027887	4027890
CDS	Rv3586	Rv3586	4027891	4028967
CDS	Rv3587c	Rv3587c	4028968	4029762
Intergenic	Rv3587c-Rv3588c	Rv3587c-canB	4029763	4029870
CDS	Rv3588c	canB	4029871	4030494
CDS	Rv3589	mutY	4030493	4031407
CDS	Rv3590c	PE_PGRS58	4031404	4033158
Intergenic	Rv3590c-Rv3591c	PE_PGRS58-Rv3591c	4033159	4033268
CDS	Rv3591c	Rv3591c	4033269	4034042
Intergenic	Rv3591c-Rv3592	Rv3591c-Rv3592	4034043	4034056
CDS	Rv3592	Rv3592	4034057	4034374
CDS	Rv3593	lpqF	4034352	4035710
Intergenic	Rv3593-Rv3594	lpqF-Rv3594	4035711	4035856
CDS	Rv3594	Rv3594	4035857	4036684
Intergenic	Rv3594-Rv3595c	Rv3594-PE_PGRS59	4036685	4036730
CDS	Rv3595c	PE_PGRS59	4036731	4038050
Intergenic	Rv3595c-Rv3596c	PE_PGRS59-clpC1	4038051	4038157
CDS	Rv3596c	clpC1	4038158	4040704
Intergenic	Rv3596c-Rv3597c	clpC1-lsr2	4040705	4040980
CDS	Rv3597c	lsr2	4040981	4041319
Intergenic	Rv3597c-Rv3598c	lsr2-lysS	4041320	4041422
CDS	Rv3598c	lysS	4041423	4042940
Intergenic	Rv3598c-Rv3600c	lysS-Rv3600c	4042941	4043040
CDS	Rv3600c	Rv3600c	4043041	4043859
Intergenic	Rv3600c-Rv3601c	Rv3600c-panD	4043860	4043861
CDS	Rv3601c	panD	4043862	4044281
CDS	Rv3602c	panC	4044281	4045210
CDS	Rv3603c	Rv3603c	4045207	4046118
Intergenic	Rv3603c-Rv3604c	Rv3603c-Rv3604c	4046119	4046302
CDS	Rv3604c	Rv3604c	4046303	4047496
Intergenic	Rv3604c-Rv3605c	Rv3604c-Rv3605c	4047497	4047704
CDS	Rv3605c	Rv3605c	4047705	4048181
CDS	Rv3606c	folK	4048181	4048747
CDS	Rv3607c	folB	4048744	4049145
CDS	Rv3608c	folP1	4049138	4049980
CDS	Rv3609c	folE	4049977	4050585
Intergenic	Rv3609c-Rv3610c	folE-ftsH	4050586	4050600
CDS	Rv3610c	ftsH	4050601	4052883
Intergenic	Rv3610c-Rv3612c	ftsH-Rv3612c	4052884	4053517
CDS	Rv3612c	Rv3612c	4053518	4053847
Intergenic	Rv3612c-Rv3613c	Rv3612c-Rv3613c	4053848	4053880
CDS	Rv3613c	Rv3613c	4053881	4054042
Intergenic	Rv3613c-Rv3614c	Rv3613c-espD	4054043	4054141
CDS	Rv3614c	espD	4054142	4054696
Intergenic	Rv3614c-Rv3615c	espD-espC	4054697	4054811
CDS	Rv3615c	espC	4054812	4055123
Intergenic	Rv3615c-Rv3616c	espC-espA	4055124	4055196
CDS	Rv3616c	espA	4055197	4056375
Intergenic	Rv3616c-Rv3617	espA-ephA	4056376	4057732
CDS	Rv3617	ephA	4057733	4058701
CDS	Rv3618	Rv3618	4058698	4059885
Intergenic	Rv3618-Rv3619c	Rv3618-esxV	4059886	4059983
CDS	Rv3619c	esxV	4059984	4060268
Intergenic	Rv3619c-Rv3620c	esxV-esxW	4060269	4060294
CDS	Rv3620c	esxW	4060295	4060591
Intergenic	Rv3620c-Rv3621c	esxW-PPE65	4060592	4060647
CDS	Rv3621c	PPE65	4060648	4061889
Intergenic	Rv3621c-Rv3622c	PPE65-PE32	4061890	4061898
CDS	Rv3622c	PE32	4061899	4062198
Intergenic	Rv3622c-Rv3623	PE32-lpqG	4062199	4062526
CDS	Rv3623	lpqG	4062527	4063249
Intergenic	Rv3623-Rv3624c	lpqG-hpt	4063250	4063253
CDS	Rv3624c	hpt	4063254	4063904
CDS	Rv3625c	mesJ	4063901	4064872
CDS	Rv3626c	Rv3626c	4064851	4065903
CDS	Rv3627c	Rv3627c	4065900	4067285
Intergenic	Rv3627c-Rv3628	Rv3627c-ppa	4067286	4067422
CDS	Rv3628	ppa	4067423	4067911
Intergenic	Rv3628-Rv3629c	ppa-Rv3629c	4067912	4067956
CDS	Rv3629c	Rv3629c	4067957	4069054
Intergenic	Rv3629c-Rv3630	Rv3629c-Rv3630	4069055	4069174
CDS	Rv3630	Rv3630	4069175	4070470
Intergenic	Rv3630-Rv3631	Rv3630-Rv3631	4070471	4070513
CDS	Rv3631	Rv3631	4070514	4071239
CDS	Rv3632	Rv3632	4071236	4071580
Intergenic	Rv3632-Rv3633	Rv3632-Rv3633	4071581	4071790
CDS	Rv3633	Rv3633	4071791	4072666
CDS	Rv3634c	galE1	4072667	4073611
Intergenic	Rv3634c-Rv3635	galE1-Rv3635	4073612	4073633
CDS	Rv3635	Rv3635	4073634	4075409
Intergenic	Rv3635-Rv3636	Rv3635-Rv3636	4075410	4075751
gene	Rv3636	Rv3636	4075752	4076984
CDS	Rv3638	Rv3638	4076984	4077730
Intergenic	Rv3638-Rv3639c	Rv3638-Rv3639c	4077731	4077883
CDS	Rv3639c	Rv3639c	4077884	4078450
Intergenic	Rv3639c-Rv3640c	Rv3639c-Rv3640c	4078451	4078519
CDS	Rv3640c	Rv3640c	4078520	4079749
Intergenic	Rv3640c-Rv3641c	Rv3640c-fic	4079750	4079924
CDS	Rv3641c	fic	4079925	4080560
Intergenic	Rv3641c-Rv3642c	fic-Rv3642c	4080561	4080570
CDS	Rv3642c	Rv3642c	4080571	4080765
Intergenic	Rv3642c-Rv3643	Rv3642c-Rv3643	4080766	4081159
CDS	Rv3643	Rv3643	4081160	4081351
Intergenic	Rv3643-Rvnt39	Rv3643-thrU	4081352	4081364
tRNA	Rvnt39	thrU	4081365	4081437
Intergenic	Rvnt39-Rv3644c	thrU-Rv3644c	4081438	4081515
CDS	Rv3644c	Rv3644c	4081516	4082721
Intergenic	Rv3644c-Rv3645	Rv3644c-Rv3645	4082722	4082806
CDS	Rv3645	Rv3645	4082807	4084456
CDS	Rv3646c	topA	4084453	4087257
Intergenic	Rv3646c-Rv3647c	topA-Rv3647c	4087258	4087609
CDS	Rv3647c	Rv3647c	4087610	4088188
Intergenic	Rv3647c-Rv3648c	Rv3647c-cspA	4088189	4088327
CDS	Rv3648c	cspA	4088328	4088531
Intergenic	Rv3648c-Rv3649	cspA-Rv3649	4088532	4088780
CDS	Rv3649	Rv3649	4088781	4091096
Intergenic	Rv3649-Rv3650	Rv3649-PE33	4091097	4091232
CDS	Rv3650	PE33	4091233	4091517
Intergenic	Rv3650-Rv3651	PE33-Rv3651	4091518	4091840
CDS	Rv3651	Rv3651	4091841	4092878
Intergenic	Rv3651-Rv3652	Rv3651-PE_PGRS60	4092879	4093631
CDS	Rv3652	PE_PGRS60	4093632	4093946
CDS	Rv3653	PE_PGRS61	4093940	4094527
Intergenic	Rv3653-Rv3654c	PE_PGRS61-Rv3654c	4094528	4094659
CDS	Rv3654c	Rv3654c	4094660	4094983
CDS	Rv3655c	Rv3655c	4094923	4095300
Intergenic	Rv3655c-Rv3656c	Rv3655c-Rv3656c	4095301	4095323
CDS	Rv3656c	Rv3656c	4095324	4095530
Intergenic	Rv3656c-Rv3657c	Rv3656c-Rv3657c	4095531	4095539
CDS	Rv3657c	Rv3657c	4095540	4096115
Intergenic	Rv3657c-Rv3658c	Rv3657c-Rv3658c	4096116	4096138
CDS	Rv3658c	Rv3658c	4096139	4096939
CDS	Rv3659c	Rv3659c	4096936	4097994
Intergenic	Rv3659c-Rv3660c	Rv3659c-Rv3660c	4097995	4098095
CDS	Rv3660c	Rv3660c	4098096	4099148
Intergenic	Rv3660c-RVnc0004	Rv3660c-B11	4099149	4099385
ncRNA	RVnc0004	B11	4099386	4099478
Intergenic	RVnc0004-Rv3661	B11-Rv3661	4099479	4099646
CDS	Rv3661	Rv3661	4099647	4100510
Intergenic	Rv3661-RVnc0036a	Rv3661-MTS2823	4100511	4100668
ncRNA	RVnc0036a	MTS2823	4100669	4100968
Intergenic	RVnc0036a-Rv3662c	MTS2823-Rv3662c	4100969	4101264
CDS	Rv3662c	Rv3662c	4101265	4102035
CDS	Rv3663c	dppD	4102032	4103678
CDS	Rv3664c	dppC	4103675	4104475
Intergenic	Rv3664c-Rv3665c	dppC-dppB	4104476	4104530
CDS	Rv3665c	dppB	4104531	4105457
Intergenic	Rv3665c-Rv3666c	dppB-dppA	4105458	4105458
CDS	Rv3666c	dppA	4105459	4107084
Intergenic	Rv3666c-Rv3667	dppA-acs	4107085	4107791
CDS	Rv3667	acs	4107792	4109747
Intergenic	Rv3667-Rv3668c	acs-Rv3668c	4109748	4109782
CDS	Rv3668c	Rv3668c	4109783	4110481
Intergenic	Rv3668c-Rv3669	Rv3668c-Rv3669	4110482	4110826
CDS	Rv3669	Rv3669	4110827	4111345
CDS	Rv3670	ephE	4111346	4112329
CDS	Rv3671c	Rv3671c	4112322	4113515
Intergenic	Rv3671c-Rv3672c	Rv3671c-Rv3672c	4113516	4113520
CDS	Rv3672c	Rv3672c	4113521	4114342
Intergenic	Rv3672c-Rv3673c	Rv3672c-Rv3673c	4114343	4114473
CDS	Rv3673c	Rv3673c	4114474	4115157
CDS	Rv3674c	nth	4115157	4115894
Intergenic	Rv3674c-Rv3675	nth-Rv3675	4115895	4116001
CDS	Rv3675	Rv3675	4116002	4116379
Intergenic	Rv3675-Rv3676	Rv3675-crp	4116380	4116477
CDS	Rv3676	crp	4116478	4117152
Intergenic	Rv3676-Rv3677c	crp-Rv3677c	4117153	4117257
CDS	Rv3677c	Rv3677c	4117258	4118052
Intergenic	Rv3677c-Rv3678c	Rv3677c-Rv3678c	4118053	4118058
CDS	Rv3678c	Rv3678c	4118059	4118514
Intergenic	Rv3678c-Rv3678A	Rv3678c-Rv3678A	4118515	4118529
CDS	Rv3678A	Rv3678A	4118530	4118691
Intergenic	Rv3678A-Rv3679	Rv3678A-Rv3679	4118692	4118775
CDS	Rv3679	Rv3679	4118776	4119798
CDS	Rv3680	Rv3680	4119795	4120955
Intergenic	Rv3680-Rv3681c	Rv3680-whiB4	4120956	4121197
CDS	Rv3681c	whiB4	4121198	4121554
Intergenic	Rv3681c-Rv3682	whiB4-ponA2	4121555	4121915
CDS	Rv3682	ponA2	4121916	4124348
Intergenic	Rv3682-Rv3683	ponA2-Rv3683	4124349	4124416
CDS	Rv3683	Rv3683	4124417	4125376
Intergenic	Rv3683-Rv3684	Rv3683-Rv3684	4125377	4125438
CDS	Rv3684	Rv3684	4125439	4126479
Intergenic	Rv3684-Rvnt40	Rv3684-proY	4126480	4126540
tRNA	Rvnt40	proY	4126541	4126614
Intergenic	Rvnt40-Rv3685c	proY-cyp137	4126615	4127294
CDS	Rv3685c	cyp137	4127295	4128725
Intergenic	Rv3685c-Rv3686c	cyp137-Rv3686c	4128726	4128750
CDS	Rv3686c	Rv3686c	4128751	4129083
Intergenic	Rv3686c-Rv3687c	Rv3686c-rsfB	4129084	4129322
CDS	Rv3687c	rsfB	4129323	4129691
Intergenic	Rv3687c-Rv3688c	rsfB-Rv3688c	4129692	4129892
CDS	Rv3688c	Rv3688c	4129893	4130357
CDS	Rv3689	Rv3689	4130357	4131712
Intergenic	Rv3689-Rv3690	Rv3689-Rv3690	4131713	4131738
CDS	Rv3690	Rv3690	4131739	4132392
Intergenic	Rv3690-Rv3691	Rv3690-Rv3691	4132393	4132517
CDS	Rv3691	Rv3691	4132518	4133519
CDS	Rv3692	moxR2	4133516	4134592
Intergenic	Rv3692-Rv3693	moxR2-Rv3693	4134593	4134725
CDS	Rv3693	Rv3693	4134726	4136048
Intergenic	Rv3693-Rv3694c	Rv3693-Rv3694c	4136049	4136121
CDS	Rv3694c	Rv3694c	4136122	4137114
Intergenic	Rv3694c-Rv3695	Rv3694c-Rv3695	4137115	4137205
CDS	Rv3695	Rv3695	4137206	4138138
Intergenic	Rv3695-Rv3696c	Rv3695-glpK	4138139	4138201
CDS	Rv3696c	glpK	4138202	4139755
Intergenic	Rv3696c-Rv3697c	glpK-vapC48	4139756	4139804
CDS	Rv3697c	vapC48	4139805	4140242
CDS	Rv3697A	vapB48	4140239	4140463
Intergenic	Rv3697A-Rv3698	vapB48-Rv3698	4140464	4140492
CDS	Rv3698	Rv3698	4140493	4142022
Intergenic	Rv3698-Rv3699	Rv3698-Rv3699	4142023	4142043
CDS	Rv3699	Rv3699	4142044	4142745
Intergenic	Rv3699-Rv3700c	Rv3699-egtE	4142746	4142747
CDS	Rv3700c	egtE	4142748	4143920
Intergenic	Rv3700c-Rv3701c	egtE-egtD	4143921	4143950
CDS	Rv3701c	egtD	4143951	4144916
CDS	Rv3702c	egtC	4144913	4145614
CDS	Rv3703c	etgB	4145614	4146891
CDS	Rv3704c	gshA	4146888	4148186
Intergenic	Rv3704c-Rv3705c	gshA-Rv3705c	4148187	4148317
CDS	Rv3705c	Rv3705c	4148318	4148962
Intergenic	Rv3705c-Rv3705A	Rv3705c-Rv3705A	4148963	4149090
CDS	Rv3705A	Rv3705A	4149091	4149480
Intergenic	Rv3705A-Rv3706c	Rv3705A-Rv3706c	4149481	4149590
CDS	Rv3706c	Rv3706c	4149591	4149911
Intergenic	Rv3706c-Rv3707c	Rv3706c-Rv3707c	4149912	4150029
CDS	Rv3707c	Rv3707c	4150030	4151040
Intergenic	Rv3707c-Rv3708c	Rv3707c-asd	4151041	4151179
CDS	Rv3708c	asd	4151180	4152217
CDS	Rv3709c	ask	4152218	4153483
Intergenic	Rv3709c-Rv3710	ask-leuA	4153484	4153739
CDS	Rv3710	leuA	4153740	4155674
Intergenic	Rv3710-Rv3711c	leuA-dnaQ	4155675	4155739
CDS	Rv3711c	dnaQ	4155740	4156729
Intergenic	Rv3711c-Rv3712	dnaQ-Rv3712	4156730	4156980
CDS	Rv3712	Rv3712	4156981	4158222
Intergenic	Rv3712-Rv3713	Rv3712-cobQ2	4158223	4158226
CDS	Rv3713	cobQ2	4158227	4158922
Intergenic	Rv3713-Rv3714c	cobQ2-Rv3714c	4158923	4158930
CDS	Rv3714c	Rv3714c	4158931	4159821
Intergenic	Rv3714c-Rv3715c	Rv3714c-recR	4159822	4159888
CDS	Rv3715c	recR	4159889	4160500
Intergenic	Rv3715c-Rv3716c	recR-Rv3716c	4160501	4160511
CDS	Rv3716c	Rv3716c	4160512	4160913
Intergenic	Rv3716c-Rv3717	Rv3716c-Rv3717	4160914	4161047
CDS	Rv3717	Rv3717	4161048	4161773
Intergenic	Rv3717-Rv3718c	Rv3717-Rv3718c	4161774	4161814
CDS	Rv3718c	Rv3718c	4161815	4162258
Intergenic	Rv3718c-Rv3719	Rv3718c-Rv3719	4162259	4162305
CDS	Rv3719	Rv3719	4162306	4163718
Intergenic	Rv3719-Rv3720	Rv3719-Rv3720	4163719	4163735
CDS	Rv3720	Rv3720	4163736	4164998
CDS	Rv3721c	dnaZX	4164995	4166731
Intergenic	Rv3721c-Rv3722c	dnaZX-Rv3722c	4166732	4166820
CDS	Rv3722c	Rv3722c	4166821	4168128
Intergenic	Rv3722c-RVnc0006	Rv3722c-C8	4168129	4168153
ncRNA	RVnc0006	C8	4168154	4168281
Intergenic	RVnc0006-Rvnt41	C8-serV	4168282	4168344
tRNA	Rvnt41	serV	4168345	4168430
Intergenic	Rvnt41-Rv3723	serV-Rv3723	4168431	4168535
CDS	Rv3723	Rv3723	4168536	4169300
Intergenic	Rv3723-Rv3725	Rv3723-Rv3725	4169301	4170213
CDS	Rv3725	Rv3725	4170214	4171143
Intergenic	Rv3725-Rv3726	Rv3725-Rv3726	4171144	4171420
CDS	Rv3726	Rv3726	4171421	4172614
Intergenic	Rv3726-Rv3727	Rv3726-Rv3727	4172615	4172954
CDS	Rv3727	Rv3727	4172955	4174763
Intergenic	Rv3727-Rv3728	Rv3727-Rv3728	4174764	4174872
CDS	Rv3728	Rv3728	4174873	4178070
Intergenic	Rv3728-Rv3729	Rv3728-Rv3729	4178071	4178284
CDS	Rv3729	Rv3729	4178285	4180615
Intergenic	Rv3729-Rv3730c	Rv3729-Rv3730c	4180616	4180679
CDS	Rv3730c	Rv3730c	4180680	4181720
Intergenic	Rv3730c-Rv3731	Rv3730c-ligC	4181721	4181757
CDS	Rv3731	ligC	4181758	4182834
Intergenic	Rv3731-Rv3732	ligC-Rv3732	4182835	4182933
CDS	Rv3732	Rv3732	4182934	4183992
Intergenic	Rv3732-Rv3733c	Rv3732-Rv3733c	4183993	4184011
CDS	Rv3733c	Rv3733c	4184012	4184512
Intergenic	Rv3733c-Rv3734c	Rv3733c-tgs2	4184513	4184525
CDS	Rv3734c	tgs2	4184526	4185890
Intergenic	Rv3734c-Rv3735	tgs2-Rv3735	4185891	4186088
CDS	Rv3735	Rv3735	4186089	4186577
Intergenic	Rv3735-Rv3736	Rv3735-Rv3736	4186578	4186633
CDS	Rv3736	Rv3736	4186634	4187695
Intergenic	Rv3736-Rv3737	Rv3736-Rv3737	4187696	4187698
CDS	Rv3737	Rv3737	4187699	4189288
CDS	Rv3738c	PPE66	4189285	4190232
Intergenic	Rv3738c-Rv3739c	PPE66-PPE67	4190233	4190283
CDS	Rv3739c	PPE67	4190284	4190517
Intergenic	Rv3739c-Rv3740c	PPE67-Rv3740c	4190518	4190832
CDS	Rv3740c	Rv3740c	4190833	4192179
CDS	Rv3741c	Rv3741c	4192179	4192853
CDS	Rv3742c	Rv3742c	4192850	4193245
Intergenic	Rv3742c-Rv3743c	Rv3742c-ctpJ	4193246	4193390
CDS	Rv3743c	ctpJ	4193391	4195373
Intergenic	Rv3743c-Rv3744	ctpJ-nmtR	4195374	4195439
CDS	Rv3744	nmtR	4195440	4195802
Intergenic	Rv3744-Rv3745c	nmtR-Rv3745c	4195803	4195885
CDS	Rv3745c	Rv3745c	4195886	4196098
Intergenic	Rv3745c-Rv3746c	Rv3745c-PE34	4196099	4196170
CDS	Rv3746c	PE34	4196171	4196506
Intergenic	Rv3746c-Rv3747	PE34-Rv3747	4196507	4196723
CDS	Rv3747	Rv3747	4196724	4197107
Intergenic	Rv3747-Rv3748	Rv3747-Rv3748	4197108	4197235
CDS	Rv3748	Rv3748	4197236	4197595
Intergenic	Rv3748-Rv3749c	Rv3748-Rv3749c	4197596	4197627
CDS	Rv3749c	Rv3749c	4197628	4198137
Intergenic	Rv3749c-Rv3750c	Rv3749c-Rv3750c	4198138	4198204
CDS	Rv3750c	Rv3750c	4198205	4198597
Intergenic	Rv3750c-Rvnt42	Rv3750c-serX	4198598	4199130
tRNA	Rvnt42	serX	4199131	4199217
Intergenic	Rvnt42-Rv3752c	serX-Rv3752c	4199218	4199246
CDS	Rv3752c	Rv3752c	4199247	4199705
Intergenic	Rv3752c-Rv3753c	Rv3752c-Rv3753c	4199706	4199720
CDS	Rv3753c	Rv3753c	4199721	4200221
Intergenic	Rv3753c-Rv3754	Rv3753c-tyrA	4200222	4200420
CDS	Rv3754	tyrA	4200421	4201326
CDS	Rv3755c	Rv3755c	4201289	4201888
Intergenic	Rv3755c-Rv3756c	Rv3755c-proZ	4201889	4201893
CDS	Rv3756c	proZ	4201894	4202613
CDS	Rv3757c	proW	4202610	4203299
CDS	Rv3758c	proV	4203287	4204417
Intergenic	Rv3758c-Rv3759c	proV-proX	4204418	4204425
CDS	Rv3759c	proX	4204426	4205373
Intergenic	Rv3759c-Rv3760	proX-Rv3760	4205374	4205537
CDS	Rv3760	Rv3760	4205538	4205840
Intergenic	Rv3760-Rv3761c	Rv3760-fadE36	4205841	4205861
CDS	Rv3761c	fadE36	4205862	4206917
Intergenic	Rv3761c-Rv3762c	fadE36-Rv3762c	4206918	4206995
CDS	Rv3762c	Rv3762c	4206996	4208876
Intergenic	Rv3762c-Rv3763	Rv3762c-lpqH	4208877	4209046
CDS	Rv3763	lpqH	4209047	4209526
Intergenic	Rv3763-Rv3764c	lpqH-tcrY	4209527	4209581
CDS	Rv3764c	tcrY	4209582	4211009
Intergenic	Rv3764c-Rv3765c	tcrY-tcrX	4211010	4211079
CDS	Rv3765c	tcrX	4211080	4211784
Intergenic	Rv3765c-Rv3766	tcrX-Rv3766	4211785	4212292
CDS	Rv3766	Rv3766	4212293	4212982
Intergenic	Rv3766-Rv3767c	Rv3766-Rv3767c	4212983	4212995
CDS	Rv3767c	Rv3767c	4212996	4213940
Intergenic	Rv3767c-Rv3768	Rv3767c-Rv3768	4213941	4214069
CDS	Rv3768	Rv3768	4214070	4214429
Intergenic	Rv3768-Rv3769	Rv3768-Rv3769	4214430	4214614
CDS	Rv3769	Rv3769	4214615	4214887
Intergenic	Rv3769-Rv3770c	Rv3769-Rv3770c	4214888	4215199
CDS	Rv3770c	Rv3770c	4215200	4215775
Intergenic	Rv3770c-Rv3771c	Rv3770c-Rv3771c	4215776	4216403
CDS	Rv3771c	Rv3771c	4216404	4216730
Intergenic	Rv3771c-Rvnt43	Rv3771c-argU	4216731	4216864
tRNA	Rvnt43	argU	4216865	4216937
Intergenic	Rvnt43-Rvnt44	argU-serT	4216938	4216967
tRNA	Rvnt44	serT	4216968	4217056
Intergenic	Rvnt44-Rv3772	serT-hisC2	4217057	4217133
CDS	Rv3772	hisC2	4217134	4218195
Intergenic	Rv3772-Rv3773c	hisC2-Rv3773c	4218196	4218240
CDS	Rv3773c	Rv3773c	4218241	4218825
Intergenic	Rv3773c-Rv3774	Rv3773c-echA21	4218826	4218848
CDS	Rv3774	echA21	4218849	4219673
Intergenic	Rv3774-Rv3775	echA21-lipE	4219674	4219684
CDS	Rv3775	lipE	4219685	4220932
Intergenic	Rv3775-Rv3776	lipE-Rv3776	4220933	4221088
CDS	Rv3776	Rv3776	4221089	4222648
tRNA	Rvnt45	serU	4222581	4222667
Intergenic	Rvnt45-Rv3777	serU-Rv3777	4222668	4222693
CDS	Rv3777	Rv3777	4222694	4223680
Intergenic	Rv3777-Rv3778c	Rv3777-Rv3778c	4223681	4223698
CDS	Rv3778c	Rv3778c	4223699	4224895
Intergenic	Rv3778c-Rv3779	Rv3778c-Rv3779	4224896	4224984
CDS	Rv3779	Rv3779	4224985	4226985
Intergenic	Rv3779-Rv3780	Rv3779-Rv3780	4226986	4226988
CDS	Rv3780	Rv3780	4226989	4227525
Intergenic	Rv3780-Rv3781	Rv3780-rfbE	4227526	4227528
CDS	Rv3781	rfbE	4227529	4228350
CDS	Rv3782	glfT1	4228347	4229261
CDS	Rv3783	rfbD	4229258	4230100
Intergenic	Rv3783-Rv3784	rfbD-Rv3784	4230101	4230255
CDS	Rv3784	Rv3784	4230256	4231236
Intergenic	Rv3784-Rv3785	Rv3784-Rv3785	4231237	4231319
CDS	Rv3785	Rv3785	4231320	4232393
CDS	Rv3786c	Rv3786c	4232374	4233597
Intergenic	Rv3786c-Rv3787c	Rv3786c-Rv3787c	4233598	4233609
CDS	Rv3787c	Rv3787c	4233610	4234536
Intergenic	Rv3787c-Rv3788	Rv3787c-Rv3788	4234537	4234779
CDS	Rv3788	Rv3788	4234780	4235265
Intergenic	Rv3788-Rv3789	Rv3788-Rv3789	4235266	4235373
CDS	Rv3789	Rv3789	4235374	4235739
Intergenic	Rv3789-Rv3790	Rv3789-dprE1	4235740	4235778
CDS	Rv3790	dprE1	4235779	4237164
CDS	Rv3791	dprE2	4237165	4237929
Intergenic	Rv3791-Rv3792	dprE2-aftA	4237930	4237931
CDS	Rv3792	aftA	4237932	4239863
CDS	Rv3793	embC	4239863	4243147
Intergenic	Rv3793-Rv3794	embC-embA	4243148	4243232
CDS	Rv3794	embA	4243233	4246517
CDS	Rv3795	embB	4246514	4249810
Intergenic	Rv3795-Rv3796	embB-Rv3796	4249811	4249877
CDS	Rv3796	Rv3796	4249878	4251005
Intergenic	Rv3796-Rv3797	Rv3796-fadE35	4251006	4251084
CDS	Rv3797	fadE35	4251085	4252866
Intergenic	Rv3797-Rv3798	fadE35-Rv3798	4252867	4252992
CDS	Rv3798	Rv3798	4252993	4254327
Intergenic	Rv3798-Rv3799c	Rv3798-accD4	4254328	4254379
CDS	Rv3799c	accD4	4254380	4255948
CDS	Rv3800c	pks13	4255945	4261146
Intergenic	Rv3800c-Rv3801c	pks13-fadD32	4261147	4261152
CDS	Rv3801c	fadD32	4261153	4263066
Intergenic	Rv3801c-Rv3802c	fadD32-Rv3802c	4263067	4263354
CDS	Rv3802c	Rv3802c	4263355	4264365
Intergenic	Rv3802c-Rv3803c	Rv3802c-fbpD	4264366	4264562
CDS	Rv3803c	fbpD	4264563	4265462
Intergenic	Rv3803c-Rv3804c	fbpD-fbpA	4265463	4265641
CDS	Rv3804c	fbpA	4265642	4266658
Intergenic	Rv3804c-Rv3805c	fbpA-aftB	4266659	4266952
CDS	Rv3805c	aftB	4266953	4268836
Intergenic	Rv3805c-Rv3806c	aftB-ubiA	4268837	4268924
CDS	Rv3806c	ubiA	4268925	4269833
Intergenic	Rv3806c-Rv3807c	ubiA-Rv3807c	4269834	4269839
CDS	Rv3807c	Rv3807c	4269840	4270337
Intergenic	Rv3807c-Rv3808c	Rv3807c-glfT2	4270338	4270365
CDS	Rv3808c	glfT2	4270366	4272279
CDS	Rv3809c	glf	4272276	4273475
Intergenic	Rv3809c-Rv3810	glf-pirG	4273476	4273738
CDS	Rv3810	pirG	4273739	4274593
Intergenic	Rv3810-Rv3811	pirG-Rv3811	4274594	4274797
CDS	Rv3811	Rv3811	4274798	4276417
